universe,window_id,method,run,assets,K,train_days,test_days,gross_return,net_return,annual_return,annual_net_return,annual_volatility,sharpe,sortino,max_drawdown,turnover,transaction_cost,Runtime,cvar95_loss,mdd_from_daily_returns,selected_holdings,average_pf_holdings,median_pf_holdings,PF_Size,run_dir,initial_turnover,rebalance_turnover,HV,IGD,PF_Overlap,Diversity,PF_Drift
NASDAQ100,window_003,BayesianConfig_ECMADE_MOO,3,60,10,756,124,-0.4639639948753211,-0.4649639948753211,-0.7183872943689832,-0.7194539366132953,0.5452902201323813,-2.04456462594995,-3.818752769037471,-0.4713359357360182,1.0,0.001,9.76742289995309,0.06708718988753307,-0.4713359357360182,10,9.777397260273972,10.0,292,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_003\BayesianConfig_ECMADE_MOO\run_003,1.0,0.506007016557162,0.9664152824342414,0.01044414609640349,0.9166666666666666,1.2935002141309877,0.04620774997755841
NASDAQ100,window_004,BayesianConfig_ECMADE_MOO,3,60,10,756,125,-0.1173496249472146,-0.1183496249472146,-0.2224827384220912,-0.2242575891508568,0.3991686251510698,-0.4313350999612956,-0.7177638638131604,-0.3367231987588198,1.0,0.001,10.164520799997264,0.049421182290579076,-0.33672319875881984,7,7.854651162790698,8.0,344,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_004\BayesianConfig_ECMADE_MOO\run_003,1.0,0.8131316836572375,0.9119819335437239,0.004852702900238617,0.9916666666666667,1.3729886522437535,0.012118936201436035
NASDAQ100,window_005,BayesianConfig_ECMADE_MOO,3,60,10,755,123,0.3167887968150977,0.3157887968150977,0.7573663270919082,0.7546331446392018,0.279228658887048,2.1611758054796386,3.254284444663112,-0.1768582959141931,1.0,0.001,10.224464400089346,0.03630503050849187,-0.1768582959141931,10,9.235474006116208,10.0,327,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_005\BayesianConfig_ECMADE_MOO\run_003,1.0,0.2633471148653334,0.9600741387144719,0.008154492350059684,0.95,1.2426207129000952,0.024074361037634277
NASDAQ100,window_006,BayesianConfig_ECMADE_MOO,3,60,10,753,125,0.2239310467693835,0.2229310467693835,0.5028582303933395,0.5003838224724155,0.2123069911146615,2.025852264782788,3.581965134490648,-0.0894950993673722,1.0,0.001,9.654375899932347,0.023697853617535323,-0.08949509936737221,10,9.09688581314879,10.0,289,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_006\BayesianConfig_ECMADE_MOO\run_003,1.0,0.8796791184118582,1.0444419873039317,0.006063613930481515,0.9666666666666667,1.3562880961957227,0.060477380546653914
NASDAQ100,window_007,BayesianConfig_ECMADE_MOO,3,60,10,752,124,0.2892608151256126,0.2882608151256126,0.6758723920838672,0.6732317768481157,0.1741739709942956,3.0545961780035618,5.121176964322861,-0.0622793184097402,1.0000000000000002,0.001,9.555793500039726,0.020109795671941166,-0.062279318409740214,10,9.803108808290155,10.0,193,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_007\BayesianConfig_ECMADE_MOO\run_003,1.0000000000000002,0.2960012513153246,1.12709143825529,0.015122887364269828,0.8416666666666667,0.8846924023045801,0.025648753183180224
NASDAQ100,window_008,BayesianConfig_ECMADE_MOO,3,60,10,752,126,0.1747148363962336,0.1737148363962336,0.3799549468494299,0.3776065171766372,0.3192020070622203,1.1684749705137736,1.748486205977499,-0.1453472506945321,1.0,0.001,10.084619499975815,0.044146398717166475,-0.14534725069453214,9,7.871794871794871,8.0,312,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_008\BayesianConfig_ECMADE_MOO\run_003,1.0,0.32795428531261833,0.9705553028290164,0.005531770596605453,0.9833333333333333,1.323835223863575,0.013183354838650675
NASDAQ100,window_009,BayesianConfig_ECMADE_MOO,3,59,10,752,122,0.2496405124284733,0.2486405124284733,0.5845894358001775,0.5819713301288769,0.3799571717071161,1.400583527898734,1.938702486149544,-0.2387138290321599,1.0,0.001,10.337710399995558,0.05270410765138909,-0.23871382903215999,10,8.55813953488372,9.0,344,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_009\BayesianConfig_ECMADE_MOO\run_003,1.0,0.46923872025402297,0.9878609946542355,0.0066749340068434125,0.9583333333333334,1.2984067925256537,0.025754023097262303
NASDAQ100,window_010,BayesianConfig_ECMADE_MOO,3,60,10,750,126,-0.0817670312769845,-0.0827670312769845,-0.1568482151501178,-0.1586836810875638,0.1882561384789275,-0.8112760487551376,-1.0680656052784612,-0.1452380257460166,1.0,0.001,9.61082299996633,0.029718242222497693,-0.1452380257460164,10,8.59504132231405,9.0,242,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_010\BayesianConfig_ECMADE_MOO\run_003,1.0,0.46491194418733434,1.005546783881778,0.022625016828161114,0.8166666666666667,1.1161189032718586,0.0506316651565859
NASDAQ100,window_011,BayesianConfig_ECMADE_MOO,3,60,10,751,123,0.1123533576659432,0.1113533576659432,0.2437734587391657,0.2414837029689975,0.3003469601344385,0.8768243530884389,1.4283607856533915,-0.1364920840708797,1.0,0.001,10.27231369994115,0.04047811168068378,-0.13649208407087976,10,9.12015503875969,10.0,258,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_011\BayesianConfig_ECMADE_MOO\run_003,1.0,0.6489985235768598,0.9685303575615087,0.013280578907889952,0.9166666666666666,1.2434799224124793,0.05941479819747788
NASDAQ100,window_001,BayesianConfig_ECMADE_MOO,4,60,10,755,124,0.2395260909138541,0.2385260909138541,0.5471042990254735,0.5445688090203764,0.3864671739714193,1.3232403754763429,2.0736648701565934,-0.258861011864987,1.0,0.001,9.90823659999296,0.047882172094792196,-0.25886101186498667,8,9.241258741258742,10.0,286,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_001\BayesianConfig_ECMADE_MOO\run_004,1.0,1.0,1.0354378511726763,0.01703735642632801,0.8833333333333333,1.070307318218509,0.05506503119578042
NASDAQ100,window_002,BayesianConfig_ECMADE_MOO,4,59,10,755,126,0.2248851943461183,0.2238851943461183,0.5003437393283281,0.4978949689396361,0.2715143203587262,1.6312329882979166,2.5714004832904496,-0.1781293710594305,1.0000000000000002,0.001,9.98968550004065,0.03537282796032329,-0.1781293710594305,10,8.66,10.0,300,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_002\BayesianConfig_ECMADE_MOO\run_004,1.0000000000000002,0.35876178577606893,1.0168900254268103,0.010057087971850443,0.9083333333333333,1.255879482627523,0.06898044076606873
NASDAQ100,window_003,BayesianConfig_ECMADE_MOO,4,60,10,756,124,-0.432143027849363,-0.433143027849363,-0.6833713936011141,-0.6845035205736644,0.5254997694563958,-1.919548484358914,-3.290890991243676,-0.4482847867245542,1.0,0.001,9.73942979995627,0.06746294897302874,-0.4482847867245542,10,9.1280276816609,10.0,289,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_003\BayesianConfig_ECMADE_MOO\run_004,1.0,0.4779959967350361,0.979010617284142,0.0068572777528688456,0.9666666666666667,1.315340799974771,0.04620774997755841
NASDAQ100,window_004,BayesianConfig_ECMADE_MOO,4,60,10,756,125,-0.1189649705215739,-0.1199649705215739,-0.2253487197602317,-0.2271202685275554,0.3750497103990578,-0.4939683914758728,-0.8526172051622519,-0.3106275164547243,1.0,0.001,10.284693700028583,0.046059142061474115,-0.31062751645472453,9,9.319277108433734,10.0,332,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_004\BayesianConfig_ECMADE_MOO\run_004,1.0,0.76694235859686,0.9082985935707001,0.006383710336463868,0.9666666666666667,1.2837216834547256,0.012118936201436035
NASDAQ100,window_005,BayesianConfig_ECMADE_MOO,4,60,10,755,123,0.3690562122706393,0.3680562122706393,0.9032562170887763,0.9004091019650875,0.2925201051279206,2.349034006854032,3.652470093421815,-0.1718203422156466,1.0,0.001,9.814783800044095,0.03719374022111689,-0.17182034221564635,9,9.19277108433735,10.0,249,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_005\BayesianConfig_ECMADE_MOO\run_004,1.0,0.2887306226420164,0.9604601753937382,0.00851698194531342,0.9333333333333333,1.2117571805968146,0.024074361037634277
NASDAQ100,window_006,BayesianConfig_ECMADE_MOO,4,60,10,753,125,0.2484335792123853,0.2474335792123853,0.5641295822082282,0.5616048166198344,0.216276512802524,2.1776362587412263,4.020458206696707,-0.0884008766500459,1.0,0.001,10.327525399974547,0.022824043223296335,-0.08840087665004592,10,8.158854166666666,9.0,384,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_006\BayesianConfig_ECMADE_MOO\run_004,1.0,0.9230204840920649,1.046928630307727,0.004843288108433024,0.9916666666666667,1.3583741298173901,0.060477380546653914
NASDAQ100,window_007,BayesianConfig_ECMADE_MOO,4,60,10,752,124,0.293621097327621,0.292621097327621,0.687410937562628,0.6847610995998079,0.1689465905636567,3.1843686731747263,5.794485208134461,-0.0618681683906023,1.0,0.001,9.510527499951422,0.01864101509357017,-0.061868168390602385,8,8.572072072072071,9.0,222,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_007\BayesianConfig_ECMADE_MOO\run_004,1.0,0.3771517749902236,1.1326806298707823,0.020292086395508176,0.7916666666666666,0.7260238541559542,0.025648753183180224
NASDAQ100,window_008,BayesianConfig_ECMADE_MOO,4,60,10,752,126,0.149195661574548,0.148195661574548,0.3206506685817631,0.3183532772586137,0.2909504892416962,1.1012859371708477,1.6394193963129398,-0.1341195448955634,1.0,0.001,9.683437899919229,0.04063291673041317,-0.13411954489556344,10,8.17910447761194,8.0,268,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_008\BayesianConfig_ECMADE_MOO\run_004,1.0,0.2592430185502753,0.9685915730545466,0.005806635887477501,0.9666666666666667,1.3328251951083008,0.013183354838650675
NASDAQ100,window_009,BayesianConfig_ECMADE_MOO,4,59,10,752,122,0.2426203997104201,0.2416203997104201,0.5662572265460262,0.5636547964436489,0.3879926497747248,1.3494824937199166,1.8395105702679304,-0.2474939235101304,1.0,0.001,10.65968000004068,0.05311982375620598,-0.24749392351013044,10,8.882352941176471,9.0,323,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_009\BayesianConfig_ECMADE_MOO\run_004,1.0,0.41537516122460333,0.9893567918048057,0.005767256215160402,0.9666666666666667,1.305278769234828,0.025754023097262303
NASDAQ100,window_010,BayesianConfig_ECMADE_MOO,4,60,10,750,126,-0.0656022075730641,-0.0666022075730641,-0.1269007655076688,-0.1287685610925227,0.1913989214733548,-0.61260027816197,-0.8171295156685485,-0.1412671830013219,1.0,0.001,9.898445699946024,0.029784240654359893,-0.1412671830013219,10,9.46712802768166,10.0,289,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_010\BayesianConfig_ECMADE_MOO\run_004,1.0,0.43981429072879624,0.9994916237805144,0.02481532794013568,0.8083333333333333,1.1792274310605206,0.0506316651565859
NASDAQ100,window_011,BayesianConfig_ECMADE_MOO,4,60,10,751,123,0.0954833597194713,0.0944833597194713,0.2054343408063985,0.2031810083746528,0.2936860658949037,0.7833656842717113,1.260160470668138,-0.1511870800570244,1.0,0.001,10.155171400052495,0.039378120452961136,-0.15118708005702441,10,8.902255639097744,10.0,266,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_011\BayesianConfig_ECMADE_MOO\run_004,1.0,0.6579404894266596,0.9691817104081367,0.014993482439196449,0.8833333333333333,1.2258471002162312,0.05941479819747788
NASDAQ100,window_001,BayesianConfig_ECMADE_MOO,5,60,10,755,124,0.2648945906136781,0.2638945906136781,0.6121325469249403,0.609543451712949,0.3964937310903142,1.4036692819574157,2.20419834213558,-0.2672178248861764,1.0,0.001,9.686676100012846,0.04865424772896899,-0.26721782488617707,10,8.25,9.0,284,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_001\BayesianConfig_ECMADE_MOO\run_005,1.0,1.0,1.0445811932118465,0.006137422744391258,0.975,1.3122575620638097,0.05506503119578042
NASDAQ100,window_002,BayesianConfig_ECMADE_MOO,5,59,10,755,126,0.2278925347415938,0.2268925347415938,0.5077200768741363,0.5052652918046534,0.2682703423619134,1.6659064121547478,2.709743724840809,-0.1740812692283924,1.0,0.0009999999999999,9.974935400066895,0.03367397147685434,-0.1740812692283924,10,8.176470588235293,9.0,306,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_002\BayesianConfig_ECMADE_MOO\run_005,1.0,0.3889863825001076,1.0236241150574448,0.005821615436363194,0.9666666666666667,1.3455838621052227,0.06898044076606873
NASDAQ100,window_003,BayesianConfig_ECMADE_MOO,5,60,10,756,124,-0.474623588540557,-0.475623588540557,-0.7296514396935874,-0.7306961731332648,0.6039028255233004,-1.8566331568517875,-3.250888340112224,-0.4847327169716643,1.0,0.001,9.46630979992915,0.07779112342441166,-0.4847327169716643,10,9.571428571428571,10.0,238,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_003\BayesianConfig_ECMADE_MOO\run_005,1.0,0.4225309341151128,0.9739231393710148,0.007451216246115094,0.975,1.3696856283029801,0.04620774997755841
NASDAQ100,window_004,BayesianConfig_ECMADE_MOO,5,60,10,756,125,-0.1511258456980273,-0.1521258456980273,-0.2812992226632734,-0.2830050511249735,0.39603621499972,-0.6366522448751286,-1.1102553654260836,-0.3420221910432343,1.0,0.001,10.275015000021083,0.04820145616996988,-0.3420221910432344,10,9.191044776119403,10.0,335,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_004\BayesianConfig_ECMADE_MOO\run_005,1.0,0.767427151131949,0.9113755692563769,0.005123249965579093,0.975,1.337958330262643,0.012118936201436035
NASDAQ100,window_005,BayesianConfig_ECMADE_MOO,5,60,10,755,123,0.3500289699798025,0.3490289699798025,0.849457583742294,0.8466519692673422,0.2743342709117087,2.3813159413163243,3.585318321801921,-0.1591387749686023,1.0,0.0009999999999999,9.76708400005009,0.03518409061550532,-0.1591387749686023,10,9.081545064377682,10.0,233,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_005\BayesianConfig_ECMADE_MOO\run_005,1.0,0.34573381882641524,0.9568323263599755,0.008786288182435369,0.925,1.2254371968219337,0.024074361037634277
NASDAQ100,window_006,BayesianConfig_ECMADE_MOO,5,60,10,753,125,0.2244832006442081,0.2234832006442081,0.5042253648614887,0.5017498223290173,0.2132891756763683,2.0217303133952718,3.5854649871677373,-0.0905958280112586,1.0,0.001,9.69078459998127,0.023456084803821296,-0.09059582801125865,8,9.144486692015208,10.0,263,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_006\BayesianConfig_ECMADE_MOO\run_005,1.0,0.7663302518320553,1.040505993633712,0.007363548003833423,0.975,1.3653382517957857,0.060477380546653914
NASDAQ100,window_007,BayesianConfig_ECMADE_MOO,5,60,10,752,124,0.3265156191733109,0.3255156191733109,0.7757556266786232,0.7730361791877347,0.172152860021471,3.425274994432515,6.270034547232113,-0.0647822428827339,1.0,0.0009999999999999,9.731485299998894,0.018764780906868013,-0.06478224288273393,9,8.893805309734514,9.5,226,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_007\BayesianConfig_ECMADE_MOO\run_005,1.0,0.28204759230354215,1.1171698946795094,0.02997496890515738,0.7166666666666667,0.6620604223948319,0.025648753183180224
NASDAQ100,window_008,BayesianConfig_ECMADE_MOO,5,60,10,752,126,0.1371880126225371,0.1361880126225371,0.2931965760523956,0.2909232000271502,0.2861792112336514,1.0419334762296737,1.506187311493351,-0.1409282486970905,1.0,0.001,9.928342400002292,0.040734471857374235,-0.14092824869709053,8,8.962199312714777,10.0,291,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_008\BayesianConfig_ECMADE_MOO\run_005,1.0,0.23439217039505977,0.9695707411963654,0.004800423184694844,0.9833333333333333,1.391343227224451,0.013183354838650675
NASDAQ100,window_009,BayesianConfig_ECMADE_MOO,5,59,10,752,122,0.2295335526398005,0.2285335526398005,0.5323761525990696,0.5298029292568069,0.3827891658579979,1.3054534435469465,1.779655976190319,-0.2420234356393142,1.0,0.001,10.794062400003895,0.0533848051564663,-0.24202343563931428,10,7.844559585492228,8.0,386,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_009\BayesianConfig_ECMADE_MOO\run_005,1.0,0.4928671342487981,0.9920006097413484,0.003953671775151167,0.9916666666666667,1.3732004501046595,0.025754023097262303
NASDAQ100,window_010,BayesianConfig_ECMADE_MOO,5,60,10,750,126,-0.1043158036959932,-0.1053158036959932,-0.1977498204912454,-0.1995401888838535,0.1892397902266019,-1.0686522459159236,-1.4135894694860474,-0.1572021666250974,1.0,0.001,9.567740299971774,0.029698670654376307,-0.15720216662509745,9,9.397489539748953,10.0,239,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_010\BayesianConfig_ECMADE_MOO\run_005,1.0,0.44605711064230524,1.00762592157012,0.008278051834881686,0.925,1.3160515798131278,0.0506316651565859
NASDAQ100,window_011,BayesianConfig_ECMADE_MOO,5,60,10,751,123,0.1696993683107814,0.1686993683107814,0.3786981921877481,0.3762844235524909,0.3206610508020572,1.1625744523323396,1.8205578006818224,-0.1472836045174004,1.0000000000000002,0.001,10.16100560000632,0.04368861346696061,-0.1472836045174004,10,9.180722891566266,10.0,249,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_011\BayesianConfig_ECMADE_MOO\run_005,1.0000000000000002,0.6411288160713995,0.9545120159842205,0.02500065347917751,0.8166666666666667,1.1265640537113726,0.05941479819747788
NASDAQ100,window_001,BayesianConfig_ECMADE_MOO,6,60,10,755,124,0.2770730635110561,0.2760730635110561,0.6438334128119656,0.6412185713628356,0.4009626563304463,1.4411692581310058,2.3086538472162204,-0.2718043202656042,1.0,0.001,9.565227899933234,0.04943769649424018,-0.2718043202656043,10,8.29957805907173,9.0,237,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_001\BayesianConfig_ECMADE_MOO\run_006,1.0,1.0,1.033707222119005,0.0203931220986426,0.8916666666666667,1.1172864561935107,0.05506503119578042
NASDAQ100,window_002,BayesianConfig_ECMADE_MOO,6,59,10,755,126,0.2196501711425296,0.2186501711425296,0.4875465399680017,0.4851082396257169,0.2575298280902137,1.6720513790878953,2.705368742606708,-0.1689043581607139,1.0,0.001,9.630721799912862,0.03243106371556499,-0.1689043581607138,10,8.05921052631579,9.0,304,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_002\BayesianConfig_ECMADE_MOO\run_006,1.0,0.40751926772913505,1.0239923057709415,0.005202811162638715,0.9666666666666667,1.400109311360235,0.06898044076606873
NASDAQ100,window_003,BayesianConfig_ECMADE_MOO,6,60,10,756,124,-0.4744293473415203,-0.4754293473415203,-0.7294482711053774,-0.730493403644076,0.5685774383793647,-2.0075175565712127,-3.525762394572575,-0.4877915357030805,1.0,0.001,9.87865830003284,0.07321818392113581,-0.48779153570308054,10,9.806324110671937,10.0,253,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_003\BayesianConfig_ECMADE_MOO\run_006,1.0,0.4274727232134549,0.9652514183937015,0.011399572317213977,0.9083333333333333,1.2773381343290036,0.04620774997755841
NASDAQ100,window_004,BayesianConfig_ECMADE_MOO,6,60,10,756,125,-0.1327345956471088,-0.1337345956471088,-0.2495625874175875,-0.2513059933603816,0.3775172557015702,-0.5720171060591172,-0.9679053246685532,-0.313792152652162,1.0,0.001,10.586988100083545,0.04699256597495853,-0.313792152652162,10,9.150510204081632,10.0,392,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_004\BayesianConfig_ECMADE_MOO\run_006,1.0,0.8054102563138966,0.91293164354727,0.004340486522888922,0.9916666666666667,1.3766823671719277,0.012118936201436035
NASDAQ100,window_005,BayesianConfig_ECMADE_MOO,6,60,10,755,123,0.3271407658780541,0.3261407658780541,0.7857881220408669,0.7830323915847146,0.2793976732892083,2.217544808615394,3.3519870712195003,-0.1668047478329557,1.0,0.001,9.868403799948284,0.03651516868789218,-0.16680474783295574,9,9.003649635036496,10.0,274,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_005\BayesianConfig_ECMADE_MOO\run_006,1.0,0.3091958219540761,0.9589879702001607,0.009827323732753438,0.9333333333333333,1.1585248152760241,0.024074361037634277
NASDAQ100,window_006,BayesianConfig_ECMADE_MOO,6,60,10,753,125,0.248549370093023,0.247549370093023,0.5644220598249048,0.5618970562249914,0.2078198710566151,2.2586226199183312,4.071323020079697,-0.0873669955619649,1.0,0.001,9.874497900018468,0.02311662617392118,-0.08736699556196492,7,9.422924901185771,10.0,253,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_006\BayesianConfig_ECMADE_MOO\run_006,1.0,0.8747465142095662,1.0401151253432117,0.007492093680525571,0.975,1.3282500477653298,0.060477380546653914
NASDAQ100,window_007,BayesianConfig_ECMADE_MOO,6,60,10,752,124,0.3062199390824185,0.3052199390824185,0.7209770517433685,0.7183005594945364,0.180213300755757,3.105853396306685,5.1256616664488535,-0.0640521606944448,1.0,0.001,9.80725449998863,0.021117183580429126,-0.06405216069444486,10,8.348017621145374,9.0,227,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_007\BayesianConfig_ECMADE_MOO\run_006,1.0,0.27185805713932537,1.1570757318790614,0.005230885353546512,0.9416666666666667,0.9382151108650919,0.025648753183180224
NASDAQ100,window_008,BayesianConfig_ECMADE_MOO,6,60,10,752,126,0.1605401783192184,0.1595401783192184,0.3468535054932031,0.3445334251365646,0.2911372569981856,1.1687000286102585,1.7196068778304152,-0.1367136103299147,1.0,0.001,9.901497299899347,0.04092965982589203,-0.1367136103299147,9,9.236666666666666,10.0,300,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_008\BayesianConfig_ECMADE_MOO\run_006,1.0,0.32645829739938914,0.9666496364560716,0.0078108523031416854,0.9583333333333334,1.2523763934707544,0.013183354838650675
NASDAQ100,window_009,BayesianConfig_ECMADE_MOO,6,59,10,752,122,0.231055014351259,0.230055014351259,0.536295492921373,0.5337188750783473,0.3651663347223686,1.357738930241007,1.808285503014092,-0.2366182235099523,1.0,0.001,9.875630200025626,0.05071982828726618,-0.2366182235099522,10,8.736842105263158,9.0,266,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_009\BayesianConfig_ECMADE_MOO\run_006,1.0,0.4259357949751103,0.9879621962901852,0.0059227258552574215,0.9583333333333334,1.3271854550757674,0.025754023097262303
NASDAQ100,window_010,BayesianConfig_ECMADE_MOO,6,60,10,750,126,-0.0477254035497769,-0.0487254035497769,-0.0931730929555648,-0.0950766421484652,0.2054736168198278,-0.3726955793748297,-0.4952737146726662,-0.1514883211000824,1.0,0.001,9.787168800015934,0.030556593901568927,-0.1514883211000826,10,7.857615894039735,8.5,302,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_010\BayesianConfig_ECMADE_MOO\run_006,1.0,0.4264842632727732,1.014785711865245,0.006687209034603323,0.9666666666666667,1.315073997458827,0.0506316651565859
NASDAQ100,window_011,BayesianConfig_ECMADE_MOO,6,60,10,751,123,0.1792666914354772,0.1782666914354772,0.4019009622980982,0.3994664746742464,0.2988908749198828,1.2808106262545622,1.9732283121545855,-0.1575900252650869,1.0,0.001,9.340145400026811,0.041738844507190495,-0.15759002526508692,10,9.648387096774194,10.0,310,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_011\BayesianConfig_ECMADE_MOO\run_006,1.0,0.7157655923180626,0.9680909494203684,0.008853954470039132,0.9166666666666666,1.3134385501684653,0.05941479819747788
NASDAQ100,window_001,BayesianConfig_ECMADE_MOO,7,60,10,755,124,0.2394336240647376,0.2384336240647376,0.5468697616218823,0.5443344669406334,0.3834433615360889,1.330418138798903,2.0729605452557847,-0.2690261733947887,1.0,0.0009999999999999,9.620547199971044,0.048360880529533336,-0.26902617339478874,10,9.456896551724139,10.0,232,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_001\BayesianConfig_ECMADE_MOO\run_007,1.0,1.0,1.0181763901359489,0.031391317243752395,0.85,1.0775112403056206,0.05506503119578042
NASDAQ100,window_002,BayesianConfig_ECMADE_MOO,7,59,10,755,126,0.2116036842379181,0.2106036842379181,0.4679834876588966,0.4655612802904212,0.2655144066282177,1.5797799522476283,2.484262564749412,-0.1767499233577508,1.0,0.001,9.485319099971091,0.03434602446876799,-0.17674992335775086,9,8.703252032520325,10.0,246,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_002\BayesianConfig_ECMADE_MOO\run_007,1.0,0.4101507810283898,1.013922209246862,0.014547775359881799,0.875,1.1881987313754783,0.06898044076606873
NASDAQ100,window_003,BayesianConfig_ECMADE_MOO,7,60,10,756,124,-0.4741280712498417,-0.4751280712498417,-0.7291329948925069,-0.7301787464596301,0.5804972800195691,-1.9524631775580985,-3.40665619656614,-0.4854255149379334,1.0,0.001,9.987874099984763,0.07409145818346954,-0.4854255149379334,10,8.641891891891891,10.0,296,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_003\BayesianConfig_ECMADE_MOO\run_007,1.0,0.41054560114011485,0.979607416914459,0.005175212004921745,0.9666666666666667,1.3666535934277837,0.04620774997755841
NASDAQ100,window_004,BayesianConfig_ECMADE_MOO,7,60,10,756,125,-0.1478453206501921,-0.1488453206501921,-0.2756888659291638,-0.277401396298062,0.3799373938493148,-0.6591340805874111,-1.1133236971710734,-0.3278463614070376,1.0000000000000002,0.001,10.186113799922168,0.047170854674252354,-0.3278463614070376,9,9.267267267267266,10.0,333,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\NASDAQ100\window_004\BayesianConfig_ECMADE_MOO\run_007,1.0000000000000002,0.7890939664559145,0.9101941426352467,0.005325924015543624,0.9833333333333333,1.3682206562463124,0.012118936201436035
