split,instance,K,method,run,PF_Size,Runtime,PF_Feasible_Rate,Population_Feasible_Rate,PF_Mean_Violation,PF_Max_Violation,Population_Mean_Violation,Population_Max_Violation,theta_id,N,maxFE,rng_policy,seed_policy,run_dir,HV,IGD,PF_Overlap,Diversity
test,syn_n100_k30_low_corr_normal_low_vol_r01_s20260721,30,MetaDesigned_ECMADE_MOO,25,64,3.0225114,1,1,1.12757025938492e-16,4.44089209850063e-16,1.0769163338864001e-16,4.44089209850063e-16,theta_02,100.0,10000.0,"rng(run,'mcg16807')",run index,C:\Users\yiting\Documents\Playground\p0_lite_outputs\meta_designed_ecmade_moo_20260713_164632\test\syn_n100_k30_low_corr_normal_low_vol_r01_s20260721\K_30\MetaDesigned_ECMADE_MOO\run_025,0.9866064226489373,0.03313384963665774,0.6,0.8466606157690119
test,syn_n100_k30_low_corr_normal_low_vol_r01_s20260721,30,MetaDesigned_ECMADE_MOO,26,77,2.9848423,1,1,9.22782773714416e-17,4.44089209850063e-16,8.88178419700125e-17,4.44089209850063e-16,theta_02,100.0,10000.0,"rng(run,'mcg16807')",run index,C:\Users\yiting\Documents\Playground\p0_lite_outputs\meta_designed_ecmade_moo_20260713_164632\test\syn_n100_k30_low_corr_normal_low_vol_r01_s20260721\K_30\MetaDesigned_ECMADE_MOO\run_026,1.0111948554157706,0.025813328680896534,0.7916666666666666,0.8125820020611616
test,syn_n100_k30_low_corr_normal_low_vol_r01_s20260721,30,MetaDesigned_ECMADE_MOO,27,48,2.8995412,1,1,1.01770443923973e-16,4.44089209850063e-16,9.658940314238861e-17,4.44089209850063e-16,theta_02,100.0,10000.0,"rng(run,'mcg16807')",run index,C:\Users\yiting\Documents\Playground\p0_lite_outputs\meta_designed_ecmade_moo_20260713_164632\test\syn_n100_k30_low_corr_normal_low_vol_r01_s20260721\K_30\MetaDesigned_ECMADE_MOO\run_027,0.813507473010631,0.09351880983074208,0.6666666666666666,0.481393289970529
test,syn_n100_k30_low_corr_normal_low_vol_r01_s20260721,30,MetaDesigned_ECMADE_MOO,28,65,3.1304023,1,1,6.83214169000096e-17,3.33066907387547e-16,8.770761894538741e-17,6.66133814775094e-16,theta_02,100.0,10000.0,"rng(run,'mcg16807')",run index,C:\Users\yiting\Documents\Playground\p0_lite_outputs\meta_designed_ecmade_moo_20260713_164632\test\syn_n100_k30_low_corr_normal_low_vol_r01_s20260721\K_30\MetaDesigned_ECMADE_MOO\run_028,0.9887576813412878,0.03035009428945492,0.725,0.8352856628571088
test,syn_n100_k30_low_corr_normal_low_vol_r01_s20260721,30,MetaDesigned_ECMADE_MOO,29,61,3.0094856,1,1,8.736181177378281e-17,3.33066907387547e-16,9.76996261670138e-17,4.44089209850063e-16,theta_02,100.0,10000.0,"rng(run,'mcg16807')",run index,C:\Users\yiting\Documents\Playground\p0_lite_outputs\meta_designed_ecmade_moo_20260713_164632\test\syn_n100_k30_low_corr_normal_low_vol_r01_s20260721\K_30\MetaDesigned_ECMADE_MOO\run_029,0.9884427780123015,0.030978043738092084,0.6833333333333333,0.7853215469329977
test,syn_n100_k30_low_corr_normal_low_vol_r01_s20260721,30,MetaDesigned_ECMADE_MOO,30,95,3.7451332,1,1,7.596262800066861e-17,4.44089209850063e-16,7.54951656745107e-17,4.44089209850063e-16,theta_02,100.0,10000.0,"rng(run,'mcg16807')",run index,C:\Users\yiting\Documents\Playground\p0_lite_outputs\meta_designed_ecmade_moo_20260713_164632\test\syn_n100_k30_low_corr_normal_low_vol_r01_s20260721\K_30\MetaDesigned_ECMADE_MOO\run_030,1.0800696979698212,0.011430127412775977,0.8416666666666667,1.351670272459762
test,syn_n200_k05_cluster_corr_skewed_high_vol_r01_s20260734,10,MetaDesigned_ECMADE_MOO,1,100,4.3448689,1,1,4.32986979603811e-17,2.2204460492503099e-16,4.32986979603811e-17,2.2204460492503099e-16,theta_09,100.0,10000.0,"rng(run,'mcg16807')",run index,C:\Users\yiting\Documents\Playground\p0_lite_outputs\meta_designed_ecmade_moo_20260713_164632\test\syn_n200_k05_cluster_corr_skewed_high_vol_r01_s20260734\K_10\MetaDesigned_ECMADE_MOO\run_001,0.9944828709915449,0.0920079244496186,0.19166666666666668,0.8210182243547215
test,syn_n200_k05_cluster_corr_skewed_high_vol_r01_s20260734,10,MetaDesigned_ECMADE_MOO,2,100,4.5461073,1,1,3.33066907387547e-17,2.2204460492503099e-16,3.33066907387547e-17,2.2204460492503099e-16,theta_09,100.0,10000.0,"rng(run,'mcg16807')",run index,C:\Users\yiting\Documents\Playground\p0_lite_outputs\meta_designed_ecmade_moo_20260713_164632\test\syn_n200_k05_cluster_corr_skewed_high_vol_r01_s20260734\K_10\MetaDesigned_ECMADE_MOO\run_002,1.0940878349513938,0.012607868906188629,0.7333333333333333,1.2473339845308555
test,syn_n200_k05_cluster_corr_skewed_high_vol_r01_s20260734,10,MetaDesigned_ECMADE_MOO,3,100,4.0553966,1,1,3.88578058618805e-17,2.2204460492503099e-16,3.88578058618805e-17,2.2204460492503099e-16,theta_09,100.0,10000.0,"rng(run,'mcg16807')",run index,C:\Users\yiting\Documents\Playground\p0_lite_outputs\meta_designed_ecmade_moo_20260713_164632\test\syn_n200_k05_cluster_corr_skewed_high_vol_r01_s20260734\K_10\MetaDesigned_ECMADE_MOO\run_003,1.0872651664258381,0.01851133816088704,0.6833333333333333,1.2061827663992128
test,syn_n200_k05_cluster_corr_skewed_high_vol_r01_s20260734,10,MetaDesigned_ECMADE_MOO,4,100,3.9879171,1,1,5.77315972805081e-17,2.2204460492503099e-16,5.77315972805081e-17,2.2204460492503099e-16,theta_09,100.0,10000.0,"rng(run,'mcg16807')",run index,C:\Users\yiting\Documents\Playground\p0_lite_outputs\meta_designed_ecmade_moo_20260713_164632\test\syn_n200_k05_cluster_corr_skewed_high_vol_r01_s20260734\K_10\MetaDesigned_ECMADE_MOO\run_004,0.9618607500439151,0.10655556067262326,0.15,0.9417399079698601
test,syn_n200_k05_cluster_corr_skewed_high_vol_r01_s20260734,10,MetaDesigned_ECMADE_MOO,5,100,4.2256205,1,1,3.10862446895044e-17,2.2204460492503099e-16,3.10862446895044e-17,2.2204460492503099e-16,theta_09,100.0,10000.0,"rng(run,'mcg16807')",run index,C:\Users\yiting\Documents\Playground\p0_lite_outputs\meta_designed_ecmade_moo_20260713_164632\test\syn_n200_k05_cluster_corr_skewed_high_vol_r01_s20260734\K_10\MetaDesigned_ECMADE_MOO\run_005,1.013993354167189,0.1165830563603233,0.325,0.697279246416982
test,syn_n200_k05_cluster_corr_skewed_high_vol_r01_s20260734,10,MetaDesigned_ECMADE_MOO,6,100,4.0931493,1,1,4.44089209850063e-17,2.2204460492503099e-16,4.44089209850063e-17,2.2204460492503099e-16,theta_09,100.0,10000.0,"rng(run,'mcg16807')",run index,C:\Users\yiting\Documents\Playground\p0_lite_outputs\meta_designed_ecmade_moo_20260713_164632\test\syn_n200_k05_cluster_corr_skewed_high_vol_r01_s20260734\K_10\MetaDesigned_ECMADE_MOO\run_006,1.0944404351071153,0.018875738015184253,0.7333333333333333,1.0968319046439055
test,syn_n200_k05_cluster_corr_skewed_high_vol_r01_s20260734,10,MetaDesigned_ECMADE_MOO,7,100,3.7909946,1,1,3.9968028886505603e-17,3.33066907387547e-16,3.9968028886505603e-17,3.33066907387547e-16,theta_09,100.0,10000.0,"rng(run,'mcg16807')",run index,C:\Users\yiting\Documents\Playground\p0_lite_outputs\meta_designed_ecmade_moo_20260713_164632\test\syn_n200_k05_cluster_corr_skewed_high_vol_r01_s20260734\K_10\MetaDesigned_ECMADE_MOO\run_007,1.0113364026793779,0.1349560097468573,0.4083333333333333,0.7206372864459631
test,syn_n200_k05_cluster_corr_skewed_high_vol_r01_s20260734,10,MetaDesigned_ECMADE_MOO,8,100,4.5296435,1,1,3.66373598126302e-17,2.2204460492503099e-16,3.66373598126302e-17,2.2204460492503099e-16,theta_09,100.0,10000.0,"rng(run,'mcg16807')",run index,C:\Users\yiting\Documents\Playground\p0_lite_outputs\meta_designed_ecmade_moo_20260713_164632\test\syn_n200_k05_cluster_corr_skewed_high_vol_r01_s20260734\K_10\MetaDesigned_ECMADE_MOO\run_008,1.0846124478088255,0.018000139123127916,0.6083333333333333,1.4078990275645977
test,syn_n200_k05_cluster_corr_skewed_high_vol_r01_s20260734,10,MetaDesigned_ECMADE_MOO,9,100,4.3244201,1,1,4.5519144009631403e-17,2.2204460492503099e-16,4.5519144009631403e-17,2.2204460492503099e-16,theta_09,100.0,10000.0,"rng(run,'mcg16807')",run index,C:\Users\yiting\Documents\Playground\p0_lite_outputs\meta_designed_ecmade_moo_20260713_164632\test\syn_n200_k05_cluster_corr_skewed_high_vol_r01_s20260734\K_10\MetaDesigned_ECMADE_MOO\run_009,1.090966974109036,0.02007947017661178,0.5916666666666667,1.2794925976083835
test,syn_n200_k05_cluster_corr_skewed_high_vol_r01_s20260734,10,MetaDesigned_ECMADE_MOO,10,100,4.4025542,1,1,2.88657986402541e-17,2.2204460492503099e-16,2.88657986402541e-17,2.2204460492503099e-16,theta_09,100.0,10000.0,"rng(run,'mcg16807')",run index,C:\Users\yiting\Documents\Playground\p0_lite_outputs\meta_designed_ecmade_moo_20260713_164632\test\syn_n200_k05_cluster_corr_skewed_high_vol_r01_s20260734\K_10\MetaDesigned_ECMADE_MOO\run_010,1.0301195119585527,0.07338151698327357,0.3416666666666667,0.7987814044801661
test,syn_n200_k05_cluster_corr_skewed_high_vol_r01_s20260734,10,MetaDesigned_ECMADE_MOO,11,100,5.1579835,1,1,3.21964677141295e-17,3.33066907387547e-16,3.21964677141295e-17,3.33066907387547e-16,theta_09,100.0,10000.0,"rng(run,'mcg16807')",run index,C:\Users\yiting\Documents\Playground\p0_lite_outputs\meta_designed_ecmade_moo_20260713_164632\test\syn_n200_k05_cluster_corr_skewed_high_vol_r01_s20260734\K_10\MetaDesigned_ECMADE_MOO\run_011,1.095808445155468,0.015592668067751688,0.825,1.2011775861165637
test,syn_n200_k05_cluster_corr_skewed_high_vol_r01_s20260734,10,MetaDesigned_ECMADE_MOO,12,100,4.0981265,1,1,4.9960036108131996e-17,2.2204460492503099e-16,4.9960036108131996e-17,2.2204460492503099e-16,theta_09,100.0,10000.0,"rng(run,'mcg16807')",run index,C:\Users\yiting\Documents\Playground\p0_lite_outputs\meta_designed_ecmade_moo_20260713_164632\test\syn_n200_k05_cluster_corr_skewed_high_vol_r01_s20260734\K_10\MetaDesigned_ECMADE_MOO\run_012,1.087082964141248,0.03253002680054631,0.75,0.977564362512395
test,syn_n200_k05_cluster_corr_skewed_high_vol_r01_s20260734,10,MetaDesigned_ECMADE_MOO,13,100,4.291991,1,1,2.77555756156289e-17,2.2204460492503099e-16,2.77555756156289e-17,2.2204460492503099e-16,theta_09,100.0,10000.0,"rng(run,'mcg16807')",run index,C:\Users\yiting\Documents\Playground\p0_lite_outputs\meta_designed_ecmade_moo_20260713_164632\test\syn_n200_k05_cluster_corr_skewed_high_vol_r01_s20260734\K_10\MetaDesigned_ECMADE_MOO\run_013,1.0300097393774392,0.08924792589208161,0.375,0.7180495093651383
test,syn_n200_k05_cluster_corr_skewed_high_vol_r01_s20260734,10,MetaDesigned_ECMADE_MOO,14,100,4.2212155,1,1,3.44169137633799e-17,2.2204460492503099e-16,3.44169137633799e-17,2.2204460492503099e-16,theta_09,100.0,10000.0,"rng(run,'mcg16807')",run index,C:\Users\yiting\Documents\Playground\p0_lite_outputs\meta_designed_ecmade_moo_20260713_164632\test\syn_n200_k05_cluster_corr_skewed_high_vol_r01_s20260734\K_10\MetaDesigned_ECMADE_MOO\run_014,0.9975007983584209,0.1413938042209892,0.11666666666666667,0.8281051417545723
test,syn_n200_k05_cluster_corr_skewed_high_vol_r01_s20260734,10,MetaDesigned_ECMADE_MOO,15,100,4.4232586,1,1,4.1078251911130804e-17,2.2204460492503099e-16,4.1078251911130804e-17,2.2204460492503099e-16,theta_09,100.0,10000.0,"rng(run,'mcg16807')",run index,C:\Users\yiting\Documents\Playground\p0_lite_outputs\meta_designed_ecmade_moo_20260713_164632\test\syn_n200_k05_cluster_corr_skewed_high_vol_r01_s20260734\K_10\MetaDesigned_ECMADE_MOO\run_015,1.0953219494229083,0.024307390129969696,0.7916666666666666,0.9978970616880087
test,syn_n200_k05_cluster_corr_skewed_high_vol_r01_s20260734,10,MetaDesigned_ECMADE_MOO,16,100,4.4681399,1,1,3.33066907387547e-17,2.2204460492503099e-16,3.33066907387547e-17,2.2204460492503099e-16,theta_09,100.0,10000.0,"rng(run,'mcg16807')",run index,C:\Users\yiting\Documents\Playground\p0_lite_outputs\meta_designed_ecmade_moo_20260713_164632\test\syn_n200_k05_cluster_corr_skewed_high_vol_r01_s20260734\K_10\MetaDesigned_ECMADE_MOO\run_016,1.0909120595403967,0.012679012040840857,0.7916666666666666,1.2716494425200937
test,syn_n200_k05_cluster_corr_skewed_high_vol_r01_s20260734,10,MetaDesigned_ECMADE_MOO,17,100,4.2326371,1,1,5.44009282066327e-17,2.2204460492503099e-16,5.44009282066327e-17,2.2204460492503099e-16,theta_09,100.0,10000.0,"rng(run,'mcg16807')",run index,C:\Users\yiting\Documents\Playground\p0_lite_outputs\meta_designed_ecmade_moo_20260713_164632\test\syn_n200_k05_cluster_corr_skewed_high_vol_r01_s20260734\K_10\MetaDesigned_ECMADE_MOO\run_017,1.078605300258235,0.03553747084463885,0.625,0.9273518942573911
test,syn_n200_k05_cluster_corr_skewed_high_vol_r01_s20260734,10,MetaDesigned_ECMADE_MOO,18,100,4.3016548,1,1,4.21884749357559e-17,2.2204460492503099e-16,4.21884749357559e-17,2.2204460492503099e-16,theta_09,100.0,10000.0,"rng(run,'mcg16807')",run index,C:\Users\yiting\Documents\Playground\p0_lite_outputs\meta_designed_ecmade_moo_20260713_164632\test\syn_n200_k05_cluster_corr_skewed_high_vol_r01_s20260734\K_10\MetaDesigned_ECMADE_MOO\run_018,1.086834121548529,0.0301213258104428,0.775,1.0143139107471972
test,syn_n200_k05_cluster_corr_skewed_high_vol_r01_s20260734,10,MetaDesigned_ECMADE_MOO,19,100,3.6705324,1,1,5.2180482157382404e-17,2.2204460492503099e-16,5.2180482157382404e-17,2.2204460492503099e-16,theta_09,100.0,10000.0,"rng(run,'mcg16807')",run index,C:\Users\yiting\Documents\Playground\p0_lite_outputs\meta_designed_ecmade_moo_20260713_164632\test\syn_n200_k05_cluster_corr_skewed_high_vol_r01_s20260734\K_10\MetaDesigned_ECMADE_MOO\run_019,0.9688424785274339,0.10656254780146472,0.20833333333333334,0.7928519615954125
test,syn_n200_k05_cluster_corr_skewed_high_vol_r01_s20260734,10,MetaDesigned_ECMADE_MOO,20,100,4.4167524,1,1,3.10862446895044e-17,2.2204460492503099e-16,3.10862446895044e-17,2.2204460492503099e-16,theta_09,100.0,10000.0,"rng(run,'mcg16807')",run index,C:\Users\yiting\Documents\Playground\p0_lite_outputs\meta_designed_ecmade_moo_20260713_164632\test\syn_n200_k05_cluster_corr_skewed_high_vol_r01_s20260734\K_10\MetaDesigned_ECMADE_MOO\run_020,1.100524298975892,0.012617396046265331,0.9083333333333333,1.1789045945257723
test,syn_n200_k05_cluster_corr_skewed_high_vol_r01_s20260734,10,MetaDesigned_ECMADE_MOO,21,100,4.2890913,1,1,4.5519144009631403e-17,3.33066907387547e-16,4.5519144009631403e-17,3.33066907387547e-16,theta_09,100.0,10000.0,"rng(run,'mcg16807')",run index,C:\Users\yiting\Documents\Playground\p0_lite_outputs\meta_designed_ecmade_moo_20260713_164632\test\syn_n200_k05_cluster_corr_skewed_high_vol_r01_s20260734\K_10\MetaDesigned_ECMADE_MOO\run_021,1.0096608926433728,0.08930706195787298,0.16666666666666666,0.8030909487824989
test,syn_n200_k05_cluster_corr_skewed_high_vol_r01_s20260734,10,MetaDesigned_ECMADE_MOO,22,100,4.3274952,1,1,1.88737914186277e-17,2.2204460492503099e-16,1.88737914186277e-17,2.2204460492503099e-16,theta_09,100.0,10000.0,"rng(run,'mcg16807')",run index,C:\Users\yiting\Documents\Playground\p0_lite_outputs\meta_designed_ecmade_moo_20260713_164632\test\syn_n200_k05_cluster_corr_skewed_high_vol_r01_s20260734\K_10\MetaDesigned_ECMADE_MOO\run_022,1.0834598832541675,0.020960359760871183,0.43333333333333335,1.3185909485499938
test,syn_n200_k05_cluster_corr_skewed_high_vol_r01_s20260734,10,MetaDesigned_ECMADE_MOO,23,100,4.0671502,1,1,3.9968028886505603e-17,2.2204460492503099e-16,3.9968028886505603e-17,2.2204460492503099e-16,theta_09,100.0,10000.0,"rng(run,'mcg16807')",run index,C:\Users\yiting\Documents\Playground\p0_lite_outputs\meta_designed_ecmade_moo_20260713_164632\test\syn_n200_k05_cluster_corr_skewed_high_vol_r01_s20260734\K_10\MetaDesigned_ECMADE_MOO\run_023,1.017622501294612,0.10985290464824801,0.3333333333333333,0.9193182232270406
test,syn_n200_k05_cluster_corr_skewed_high_vol_r01_s20260734,10,MetaDesigned_ECMADE_MOO,24,100,4.1251473,1,1,4.1078251911130804e-17,2.2204460492503099e-16,4.1078251911130804e-17,2.2204460492503099e-16,theta_09,100.0,10000.0,"rng(run,'mcg16807')",run index,C:\Users\yiting\Documents\Playground\p0_lite_outputs\meta_designed_ecmade_moo_20260713_164632\test\syn_n200_k05_cluster_corr_skewed_high_vol_r01_s20260734\K_10\MetaDesigned_ECMADE_MOO\run_024,1.0195083751677902,0.08077645829036852,0.125,0.7743556886606059
test,syn_n200_k05_cluster_corr_skewed_high_vol_r01_s20260734,10,MetaDesigned_ECMADE_MOO,25,100,4.0786169,1,1,4.44089209850063e-17,2.2204460492503099e-16,4.44089209850063e-17,2.2204460492503099e-16,theta_09,100.0,10000.0,"rng(run,'mcg16807')",run index,C:\Users\yiting\Documents\Playground\p0_lite_outputs\meta_designed_ecmade_moo_20260713_164632\test\syn_n200_k05_cluster_corr_skewed_high_vol_r01_s20260734\K_10\MetaDesigned_ECMADE_MOO\run_025,1.0854762827490103,0.02916898302895305,0.7416666666666667,1.033812221361494
test,syn_n200_k05_cluster_corr_skewed_high_vol_r01_s20260734,10,MetaDesigned_ECMADE_MOO,26,100,4.4231625,1,1,4.1078251911130804e-17,3.33066907387547e-16,4.1078251911130804e-17,3.33066907387547e-16,theta_09,100.0,10000.0,"rng(run,'mcg16807')",run index,C:\Users\yiting\Documents\Playground\p0_lite_outputs\meta_designed_ecmade_moo_20260713_164632\test\syn_n200_k05_cluster_corr_skewed_high_vol_r01_s20260734\K_10\MetaDesigned_ECMADE_MOO\run_026,1.080269557798656,0.029291755418644747,0.5083333333333333,1.2176554720241892
test,syn_n200_k05_cluster_corr_skewed_high_vol_r01_s20260734,10,MetaDesigned_ECMADE_MOO,27,100,4.044132,1,1,5.995204332975851e-17,3.33066907387547e-16,5.995204332975851e-17,3.33066907387547e-16,theta_09,100.0,10000.0,"rng(run,'mcg16807')",run index,C:\Users\yiting\Documents\Playground\p0_lite_outputs\meta_designed_ecmade_moo_20260713_164632\test\syn_n200_k05_cluster_corr_skewed_high_vol_r01_s20260734\K_10\MetaDesigned_ECMADE_MOO\run_027,0.9828460704432824,0.08986665688832926,0.15833333333333333,0.8807148266098181
test,syn_n200_k05_cluster_corr_skewed_high_vol_r01_s20260734,10,MetaDesigned_ECMADE_MOO,28,100,3.9516347,1,1,4.1078251911130804e-17,2.2204460492503099e-16,4.1078251911130804e-17,2.2204460492503099e-16,theta_09,100.0,10000.0,"rng(run,'mcg16807')",run index,C:\Users\yiting\Documents\Playground\p0_lite_outputs\meta_designed_ecmade_moo_20260713_164632\test\syn_n200_k05_cluster_corr_skewed_high_vol_r01_s20260734\K_10\MetaDesigned_ECMADE_MOO\run_028,1.0030191465782425,0.13203685924499517,0.2,0.6399364158820124
test,syn_n200_k05_cluster_corr_skewed_high_vol_r01_s20260734,10,MetaDesigned_ECMADE_MOO,29,100,4.2356594,1,1,4.88498130835069e-17,3.33066907387547e-16,4.88498130835069e-17,3.33066907387547e-16,theta_09,100.0,10000.0,"rng(run,'mcg16807')",run index,C:\Users\yiting\Documents\Playground\p0_lite_outputs\meta_designed_ecmade_moo_20260713_164632\test\syn_n200_k05_cluster_corr_skewed_high_vol_r01_s20260734\K_10\MetaDesigned_ECMADE_MOO\run_029,1.0915088368075094,0.01998910954175672,0.9083333333333333,1.1727578041561773
test,syn_n200_k05_cluster_corr_skewed_high_vol_r01_s20260734,10,MetaDesigned_ECMADE_MOO,30,100,4.1831459,1,1,2.77555756156289e-17,2.2204460492503099e-16,2.77555756156289e-17,2.2204460492503099e-16,theta_09,100.0,10000.0,"rng(run,'mcg16807')",run index,C:\Users\yiting\Documents\Playground\p0_lite_outputs\meta_designed_ecmade_moo_20260713_164632\test\syn_n200_k05_cluster_corr_skewed_high_vol_r01_s20260734\K_10\MetaDesigned_ECMADE_MOO\run_030,1.02010239471344,0.08771654913833285,0.21666666666666667,0.8901289083335414
test,syn_n200_k05_pathological_cov_normal_extreme_events_r02_s20260733,10,MetaDesigned_ECMADE_MOO,1,100,3.6786364,1,1,0.0,0.0,0.0,0.0,theta_09,100.0,10000.0,"rng(run,'mcg16807')",run index,C:\Users\yiting\Documents\Playground\p0_lite_outputs\meta_designed_ecmade_moo_20260713_164632\test\syn_n200_k05_pathological_cov_normal_extreme_events_r02_s20260733\K_10\MetaDesigned_ECMADE_MOO\run_001,1.1912192356484013,0.023920614578225686,0.425,0.0
test,syn_n200_k05_pathological_cov_normal_extreme_events_r02_s20260733,10,MetaDesigned_ECMADE_MOO,2,3,2.9396173,1,1,3.70074341541719e-17,1.11022302462516e-16,7.105427357601001e-17,3.33066907387547e-16,theta_09,100.0,10000.0,"rng(run,'mcg16807')",run index,C:\Users\yiting\Documents\Playground\p0_lite_outputs\meta_designed_ecmade_moo_20260713_164632\test\syn_n200_k05_pathological_cov_normal_extreme_events_r02_s20260733\K_10\MetaDesigned_ECMADE_MOO\run_002,1.1366475290700115,0.030596532622245556,0.0,0.40506935401916705
test,syn_n200_k05_pathological_cov_normal_extreme_events_r02_s20260733,10,MetaDesigned_ECMADE_MOO,3,4,2.9733847,1,1,5.55111512312578e-17,1.11022302462516e-16,4.77395900588817e-17,3.33066907387547e-16,theta_09,100.0,10000.0,"rng(run,'mcg16807')",run index,C:\Users\yiting\Documents\Playground\p0_lite_outputs\meta_designed_ecmade_moo_20260713_164632\test\syn_n200_k05_pathological_cov_normal_extreme_events_r02_s20260733\K_10\MetaDesigned_ECMADE_MOO\run_003,1.207488451455121,0.012344179906914296,0.8083333333333333,0.04961700618045425
test,syn_n200_k05_pathological_cov_normal_extreme_events_r02_s20260733,10,MetaDesigned_ECMADE_MOO,4,2,3.0135508,1,1,0.0,0.0,5.77315972805081e-17,4.44089209850063e-16,theta_09,100.0,10000.0,"rng(run,'mcg16807')",run index,C:\Users\yiting\Documents\Playground\p0_lite_outputs\meta_designed_ecmade_moo_20260713_164632\test\syn_n200_k05_pathological_cov_normal_extreme_events_r02_s20260733\K_10\MetaDesigned_ECMADE_MOO\run_004,1.1573298130801066,0.027022694268908506,0.3416666666666667,8.621022808471076e-05
