split,instance,K,method,HV,IGD,PF_Overlap,PF_Drift,Diversity,Runtime
train,syn_n100_k20_low_corr_normal_low_vol_r01_s20260699,20,theta_067,0.9727034724452582,0.07216818750553342,0.568611111111111,0.050044957833682215,0.596708243019337,2.4394094433333335
train,syn_n100_k20_low_corr_normal_low_vol_r01_s20260699,20,theta_076,0.9727034724452582,0.07216818750553342,0.568611111111111,0.050044957833682215,0.596708243019337,3.0255679199999994
train,syn_n100_k20_low_corr_normal_low_vol_r01_s20260699,20,theta_078,0.9727034724452582,0.07216818750553342,0.568611111111111,0.050044957833682215,0.596708243019337,3.0260760900000006
train,syn_n100_k20_low_corr_normal_low_vol_r01_s20260699,20,theta_084,1.0495280018074316,0.0426168810757518,0.7316666666666667,0.038433935584348274,0.7103766924674896,2.244428603333333
train,syn_n100_k20_low_corr_normal_low_vol_r01_s20260699,20,theta_086,1.0495280018074316,0.0426168810757518,0.7316666666666667,0.038433935584348274,0.7103766924674896,2.4067551533333336
train,syn_n100_k20_low_corr_normal_low_vol_r01_s20260699,20,theta_089,1.0495280018074316,0.0426168810757518,0.7316666666666667,0.038433935584348274,0.7103766924674896,3.295793726666667
train,syn_n100_k20_low_corr_normal_low_vol_r01_s20260699,20,theta_118,0.9529503244812365,0.07720407172802081,0.4880555555555556,0.05660795273190282,0.6260722938040852,3.211756323333333
train,syn_n100_k20_low_corr_normal_low_vol_r01_s20260699,20,theta_131,0.9529503244812365,0.07720407172802081,0.4880555555555556,0.05660795273190282,0.6260722938040852,2.9131539099999997
train,syn_n100_k20_low_corr_normal_low_vol_r01_s20260699,20,theta_132,0.9529503244812365,0.07720407172802081,0.4880555555555556,0.05660795273190282,0.6260722938040852,2.9524923333333333
train,syn_n100_k20_low_corr_normal_low_vol_r01_s20260699,20,theta_144,0.9384105046904295,0.08505859011865373,0.6063888888888889,0.03700378640387266,0.5174471091271158,3.4823576833333334
train,syn_n100_k20_low_corr_normal_low_vol_r01_s20260699,20,theta_159,0.9384105046904295,0.08505859011865373,0.6063888888888889,0.03700378640387266,0.5174471091271158,3.26018109
train,syn_n100_k20_low_corr_normal_low_vol_r01_s20260699,20,theta_164,1.0588803891515546,0.039626097247014394,0.7319444444444445,0.04446559955694739,0.7266287606405288,2.8748917566666656
train,syn_n100_k20_low_corr_normal_low_vol_r01_s20260699,20,theta_170,1.0588803891515546,0.039626097247014394,0.7319444444444445,0.04446559955694739,0.7266287606405288,3.0625836966666666
train,syn_n100_k20_low_corr_normal_low_vol_r01_s20260699,20,theta_175,1.0588803891515546,0.039626097247014394,0.7319444444444445,0.04446559955694739,0.7266287606405288,2.9919972966666672
train,syn_n100_k20_low_corr_normal_low_vol_r01_s20260699,20,theta_189,1.0588803891515546,0.039626097247014394,0.7319444444444445,0.04446559955694739,0.7266287606405288,5.439416903333334
train,syn_n100_k20_low_corr_normal_low_vol_r01_s20260699,20,theta_200,0.978156549387801,0.06657800710622307,0.4716666666666667,0.06155277638257198,0.7016555141639885,8.134545356666667
train,syn_n100_k20_low_corr_normal_low_vol_r01_s20260699,20,theta_223,0.9642838167452938,0.07526925244707033,0.55,0.04097861860743573,0.5837018147812336,6.698946103333332
train,syn_n100_k20_low_corr_normal_low_vol_r01_s20260699,20,theta_234,0.9642838167452938,0.07526925244707033,0.55,0.04097861860743573,0.5837018147812336,7.01462853
train,syn_n100_k20_low_corr_normal_low_vol_r01_s20260699,20,theta_237,0.9642838167452938,0.07526925244707033,0.55,0.04097861860743573,0.5837018147812336,3.0621689300000003
train,syn_n100_k20_low_corr_skewed_extreme_events_r02_s20260700,20,theta_011,1.0647531880471655,0.037851633803625696,0.6986111111111111,0.03040591844417362,0.66325295918109,1.40187002
train,syn_n100_k20_low_corr_skewed_extreme_events_r02_s20260700,20,theta_034,1.048825572030747,0.04376731923046481,0.4752777777777778,0.05147659390001833,0.7626328942739669,2.2117297366666673
train,syn_n100_k20_low_corr_skewed_extreme_events_r02_s20260700,20,theta_037,1.048825572030747,0.04376731923046481,0.4752777777777778,0.05147659390001833,0.7626328942739669,2.1992268666666672
train,syn_n100_k20_low_corr_skewed_extreme_events_r02_s20260700,20,theta_045,1.048825572030747,0.04376731923046481,0.4752777777777778,0.05147659390001833,0.7626328942739669,2.6233224766666665
train,syn_n100_k20_low_corr_skewed_extreme_events_r02_s20260700,20,theta_047,1.048825572030747,0.04376731923046481,0.4752777777777778,0.05147659390001833,0.7626328942739669,2.8359374099999997
train,syn_n100_k20_low_corr_skewed_extreme_events_r02_s20260700,20,theta_067,1.0504573031553546,0.041490322897692986,0.5933333333333334,0.03689282646455247,0.722232622227924,3.09471341
train,syn_n100_k20_low_corr_skewed_extreme_events_r02_s20260700,20,theta_076,1.0504573031553546,0.041490322897692986,0.5933333333333334,0.03689282646455247,0.722232622227924,2.9873991933333333
train,syn_n100_k20_low_corr_skewed_extreme_events_r02_s20260700,20,theta_078,1.0504573031553546,0.041490322897692986,0.5933333333333334,0.03689282646455247,0.722232622227924,3.00235133
train,syn_n100_k20_low_corr_skewed_extreme_events_r02_s20260700,20,theta_084,1.077880585948829,0.03491838599787341,0.7124999999999998,0.05063866205358377,0.6851734208409483,2.2484470833333328
train,syn_n100_k20_low_corr_skewed_extreme_events_r02_s20260700,20,theta_086,1.077880585948829,0.03491838599787341,0.7124999999999998,0.05063866205358377,0.6851734208409483,2.391658336666667
train,syn_n100_k20_low_corr_skewed_extreme_events_r02_s20260700,20,theta_089,1.077880585948829,0.03491838599787341,0.7124999999999998,0.05063866205358377,0.6851734208409483,3.1221179733333337
train,syn_n100_k20_low_corr_skewed_extreme_events_r02_s20260700,20,theta_118,1.070119462741451,0.03807639209448668,0.5308333333333333,0.0436422242100137,0.8101988210000698,3.0620444966666667
train,syn_n100_k20_low_corr_skewed_extreme_events_r02_s20260700,20,theta_131,1.070119462741451,0.03807639209448668,0.5308333333333333,0.0436422242100137,0.8101988210000698,2.970398653333333
train,syn_n100_k20_low_corr_skewed_extreme_events_r02_s20260700,20,theta_132,1.070119462741451,0.03807639209448668,0.5308333333333333,0.0436422242100137,0.8101988210000698,2.994595986666667
train,syn_n100_k20_low_corr_skewed_extreme_events_r02_s20260700,20,theta_144,1.057360853314254,0.038951215577677396,0.6847222222222222,0.033943354964728036,0.663267830646226,3.569478196666666
train,syn_n100_k20_low_corr_skewed_extreme_events_r02_s20260700,20,theta_159,1.057360853314254,0.038951215577677396,0.6847222222222222,0.033943354964728036,0.663267830646226,3.58747958
train,syn_n100_k20_low_corr_skewed_extreme_events_r02_s20260700,20,theta_164,1.0830331342818365,0.03419914619339432,0.7008333333333333,0.05828017772530982,0.7018304090008165,2.839678646666667
train,syn_n100_k20_low_corr_skewed_extreme_events_r02_s20260700,20,theta_170,1.0830331342818365,0.03419914619339432,0.7008333333333333,0.05828017772530982,0.7018304090008165,3.047601086666667
train,syn_n100_k20_low_corr_skewed_extreme_events_r02_s20260700,20,theta_175,1.0830331342818365,0.03419914619339432,0.7008333333333333,0.05828017772530982,0.7018304090008165,2.971231349999999
train,syn_n100_k20_low_corr_skewed_extreme_events_r02_s20260700,20,theta_189,1.0830331342818365,0.03419914619339432,0.7008333333333333,0.05828017772530982,0.7018304090008165,5.672885683333333
train,syn_n100_k20_low_corr_skewed_extreme_events_r02_s20260700,20,theta_200,1.0809724630146365,0.03797977914210872,0.45805555555555555,0.05332771606637341,0.8433947900018978,7.567580043333334
train,syn_n100_k20_low_corr_skewed_extreme_events_r02_s20260700,20,theta_223,1.0788484203050355,0.033293758355639975,0.6402777777777778,0.036529675089215924,0.7067581107339856,6.811937823333333
train,syn_n100_k20_low_corr_skewed_extreme_events_r02_s20260700,20,theta_234,1.0788484203050355,0.033293758355639975,0.6402777777777778,0.036529675089215924,0.7067581107339856,7.119741416666668
train,syn_n100_k20_low_corr_skewed_extreme_events_r02_s20260700,20,theta_237,1.0788484203050355,0.033293758355639975,0.6402777777777778,0.036529675089215924,0.7067581107339856,3.2180486033333335
train,syn_n100_k20_pathological_cov_normal_extreme_events_r02_s20260703,20,theta_011,0.9327734699049098,0.043444684007051704,0.46861111111111114,0.04445073924884348,1.0467243689831294,1.3967691000000002
train,syn_n100_k20_pathological_cov_normal_extreme_events_r02_s20260703,20,theta_034,0.9437434095391097,0.06253209291298506,0.8586111111111112,0.09886571587314283,0.9736825822705405,2.299523216666666
train,syn_n100_k20_pathological_cov_normal_extreme_events_r02_s20260703,20,theta_037,0.9437434095391097,0.06253209291298506,0.8586111111111112,0.09886571587314283,0.9736825822705405,2.282725923333333
train,syn_n100_k20_pathological_cov_normal_extreme_events_r02_s20260703,20,theta_045,0.9437434095391097,0.06253209291298506,0.8586111111111112,0.09886571587314283,0.9736825822705405,2.9125151633333335
train,syn_n100_k20_pathological_cov_normal_extreme_events_r02_s20260703,20,theta_047,0.9437434095391097,0.06253209291298506,0.8586111111111112,0.09886571587314283,0.9736825822705405,2.9032797300000004
train,syn_n100_k20_pathological_cov_normal_extreme_events_r02_s20260703,20,theta_067,0.9817049361528867,0.007652179490181936,0.9769444444444446,0.015939866170970925,1.0873499090867769,3.4193383933333337
train,syn_n100_k20_pathological_cov_normal_extreme_events_r02_s20260703,20,theta_076,0.9817049361528867,0.007652179490181936,0.9769444444444446,0.015939866170970925,1.0873499090867769,3.067700603333334
train,syn_n100_k20_pathological_cov_normal_extreme_events_r02_s20260703,20,theta_078,0.9817049361528867,0.007652179490181936,0.9769444444444446,0.015939866170970925,1.0873499090867769,3.1755778233333336
train,syn_n100_k20_pathological_cov_normal_extreme_events_r02_s20260703,20,theta_084,0.9426161706774503,0.02986624885969161,0.42277777777777764,0.038248253405683545,1.0766092853669087,2.180360443333334
train,syn_n100_k20_pathological_cov_normal_extreme_events_r02_s20260703,20,theta_086,0.9426161706774503,0.02986624885969161,0.42277777777777764,0.038248253405683545,1.0766092853669087,2.7560238300000006
train,syn_n100_k20_pathological_cov_normal_extreme_events_r02_s20260703,20,theta_089,0.9426161706774503,0.02986624885969161,0.42277777777777764,0.038248253405683545,1.0766092853669087,3.1086060499999997
train,syn_n100_k20_pathological_cov_normal_extreme_events_r02_s20260703,20,theta_118,0.9651986162130829,0.016073985468929776,0.9347222222222221,0.026954961869424907,1.0943336561943164,3.262829003333334
train,syn_n100_k20_pathological_cov_normal_extreme_events_r02_s20260703,20,theta_131,0.9651986162130829,0.016073985468929776,0.9347222222222221,0.026954961869424907,1.0943336561943164,3.130714046666667
train,syn_n100_k20_pathological_cov_normal_extreme_events_r02_s20260703,20,theta_132,0.9651986162130829,0.016073985468929776,0.9347222222222221,0.026954961869424907,1.0943336561943164,3.0753886233333336
train,syn_n100_k20_pathological_cov_normal_extreme_events_r02_s20260703,20,theta_144,0.9866186497354918,0.004906548248868598,0.9991666666666668,0.009957549870920452,1.0878620687457259,3.4156452133333337
train,syn_n100_k20_pathological_cov_normal_extreme_events_r02_s20260703,20,theta_159,0.9866186497354918,0.004906548248868598,0.9991666666666668,0.009957549870920452,1.0878620687457259,3.4521594666666666
train,syn_n100_k20_pathological_cov_normal_extreme_events_r02_s20260703,20,theta_164,0.9351563427781642,0.04224983401758143,0.49888888888888894,0.04648841816990609,1.0444473743315918,2.788474556666667
train,syn_n100_k20_pathological_cov_normal_extreme_events_r02_s20260703,20,theta_170,0.9351563427781642,0.04224983401758143,0.49888888888888894,0.04648841816990609,1.0444473743315918,2.893503463333333
train,syn_n100_k20_pathological_cov_normal_extreme_events_r02_s20260703,20,theta_175,0.9361575219937895,0.042601180998486615,0.49888888888888894,0.04679329348308485,1.0439922857013917,3.252115706666667
train,syn_n100_k20_pathological_cov_normal_extreme_events_r02_s20260703,20,theta_189,0.9351563427781642,0.04224983401758143,0.49888888888888894,0.04648841816990609,1.0444473743315918,4.905752090000001
train,syn_n100_k20_pathological_cov_normal_extreme_events_r02_s20260703,20,theta_200,0.9858939353851692,0.005920018861400001,0.9725,0.01899950470451024,1.089033513836181,7.812253716666665
train,syn_n100_k20_pathological_cov_normal_extreme_events_r02_s20260703,20,theta_223,0.967413750713151,0.02649449930667403,0.9344444444444444,0.04024099839908297,1.0461374206399545,7.082032216666667
train,syn_n100_k20_pathological_cov_normal_extreme_events_r02_s20260703,20,theta_234,0.967413750713151,0.02649449930667403,0.9344444444444444,0.04024099839908297,1.0461374206399545,7.589328806666667
train,syn_n100_k20_pathological_cov_normal_extreme_events_r02_s20260703,20,theta_237,0.967413750713151,0.02649449930667403,0.9344444444444444,0.04024099839908297,1.0461374206399545,3.2018271166666668
train,syn_n100_k30_cluster_corr_heavy_tail_low_vol_r02_s20260711,30,theta_011,0.9326306511351616,0.09776222034342126,0.7091666666666668,0.01974609731550546,0.640030321903229,1.5100030233333335
train,syn_n100_k30_cluster_corr_heavy_tail_low_vol_r02_s20260711,30,theta_034,0.951674383788455,0.08480648127306997,0.3822222222222222,0.039781487598641946,0.8043616477981695,2.319111373333333
train,syn_n100_k30_cluster_corr_heavy_tail_low_vol_r02_s20260711,30,theta_037,0.951674383788455,0.08480648127306997,0.3822222222222222,0.039781487598641946,0.8043616477981695,2.282724536666667
train,syn_n100_k30_cluster_corr_heavy_tail_low_vol_r02_s20260711,30,theta_045,0.951674383788455,0.08480648127306997,0.3822222222222222,0.039781487598641946,0.8043616477981695,2.793280726666667
train,syn_n100_k30_cluster_corr_heavy_tail_low_vol_r02_s20260711,30,theta_047,0.951674383788455,0.08480648127306997,0.3822222222222222,0.039781487598641946,0.8043616477981695,3.090473403333334
train,syn_n100_k30_cluster_corr_heavy_tail_low_vol_r02_s20260711,30,theta_067,0.9277569209124952,0.09314654178154678,0.5408333333333335,0.03705101947519197,0.7103704523234329,3.773843896666667
train,syn_n100_k30_cluster_corr_heavy_tail_low_vol_r02_s20260711,30,theta_076,0.9277569209124952,0.09314654178154678,0.5408333333333335,0.03705101947519197,0.7103704523234329,2.9529624933333327
train,syn_n100_k30_cluster_corr_heavy_tail_low_vol_r02_s20260711,30,theta_078,0.9277569209124952,0.09314654178154678,0.5408333333333335,0.03705101947519197,0.7103704523234329,3.0688411933333337
train,syn_n100_k30_cluster_corr_heavy_tail_low_vol_r02_s20260711,30,theta_084,0.9566847605122896,0.08482965939625892,0.7402777777777778,0.03712991041765748,0.7147151366029375,2.3038742199999995
train,syn_n100_k30_cluster_corr_heavy_tail_low_vol_r02_s20260711,30,theta_086,0.9566847605122896,0.08482965939625892,0.7402777777777778,0.03712991041765748,0.7147151366029375,2.738315533333333
train,syn_n100_k30_cluster_corr_heavy_tail_low_vol_r02_s20260711,30,theta_089,0.9566847605122896,0.08482965939625892,0.7402777777777778,0.03712991041765748,0.7147151366029375,3.3875376499999996
train,syn_n100_k30_cluster_corr_heavy_tail_low_vol_r02_s20260711,30,theta_118,0.9631534886607869,0.07152835842760544,0.38361111111111107,0.04365215681248805,0.8817946670370935,3.286124833333333
train,syn_n100_k30_cluster_corr_heavy_tail_low_vol_r02_s20260711,30,theta_131,0.9631534886607869,0.07152835842760544,0.38361111111111107,0.04365215681248805,0.8817946670370935,2.959916916666667
train,syn_n100_k30_cluster_corr_heavy_tail_low_vol_r02_s20260711,30,theta_132,0.9631534886607869,0.07152835842760544,0.38361111111111107,0.04365215681248805,0.8817946670370935,3.159658163333333
train,syn_n100_k30_cluster_corr_heavy_tail_low_vol_r02_s20260711,30,theta_144,0.9576684515756017,0.08107743064043198,0.6327777777777778,0.03659610206821698,0.7542822607086613,5.233643003333333
train,syn_n100_k30_cluster_corr_heavy_tail_low_vol_r02_s20260711,30,theta_159,0.9576684515756017,0.08107743064043198,0.6327777777777778,0.03659610206821698,0.7542822607086613,5.632770556666667
train,syn_n100_k30_cluster_corr_heavy_tail_low_vol_r02_s20260711,30,theta_164,0.9636856305667563,0.07973807209742449,0.7247222222222223,0.03785787785462037,0.738720806276496,2.9786960366666673
train,syn_n100_k30_cluster_corr_heavy_tail_low_vol_r02_s20260711,30,theta_170,0.9636856305667563,0.07973807209742449,0.7247222222222223,0.03785787785462037,0.738720806276496,3.1100979200000003
train,syn_n100_k30_cluster_corr_heavy_tail_low_vol_r02_s20260711,30,theta_175,0.9636856305667563,0.07973807209742449,0.7247222222222223,0.03785787785462037,0.738720806276496,3.1521634400000003
train,syn_n100_k30_cluster_corr_heavy_tail_low_vol_r02_s20260711,30,theta_189,0.9636856305667563,0.07973807209742449,0.7247222222222223,0.03785787785462037,0.738720806276496,4.801402649999999
train,syn_n100_k30_cluster_corr_heavy_tail_low_vol_r02_s20260711,30,theta_200,0.9887052201939386,0.0642418765898366,0.36999999999999994,0.07595531874537342,0.9477079657773817,8.85495648
train,syn_n100_k30_cluster_corr_heavy_tail_low_vol_r02_s20260711,30,theta_223,0.9663290255932048,0.07336021683412695,0.5705555555555556,0.034406597716810525,0.8169558981060719,7.023214079999999
